version,release_date,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 43
12.0.2,2019-07-16,fasta.java 25000000,4,1691138639,520626,java,0:01.51,6824492,41108,25936,40.0,0.3,17,3,0:01,0,4,358504,8,4563,0,41108,298,2,280,16,0,12.5,4.7,0.0,82.8,0.0,0.0,0.0,0.0,15795.0 MiB,4165.7 MiB,2010.1 MiB,9619.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12987.4 MiB,
12.0.2,2019-07-16,fasta.java 25000000,5,1691138640,520626,java,0:01.88,6824492,41108,25936,26.7,0.3,17,3,0:01,0,4,358504,8,4563,0,41108,298,2,280,16,0,10.7,6.1,0.0,83.2,0.0,0.0,0.0,0.0,15795.0 MiB,4165.2 MiB,2010.5 MiB,9619.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12987.0 MiB,
12.0.2,2019-07-16,fasta.java 25000000,6,1691138641,520626,java,0:02.26,6824492,41108,25936,31.2,0.3,17,3,0:02,0,4,358504,8,4563,0,41108,298,2,280,16,0,10.6,6.8,0.0,81.8,0.0,0.0,0.8,0.0,15795.0 MiB,4165.4 MiB,2010.4 MiB,9619.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12987.1 MiB,
12.0.2,2019-07-16,fasta.java 25000000,7,1691138643,520626,java,0:02.65,6824492,41108,25936,31.2,0.3,17,3,0:02,0,4,358504,8,4563,0,41108,298,2,280,16,0,11.9,6.0,0.0,82.1,0.0,0.0,0.0,0.0,15795.0 MiB,4164.5 MiB,2011.1 MiB,9619.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12986.4 MiB,
12.0.2,2019-07-16,fasta.java 25000000,8,1691138644,520626,java,0:03.04,6824492,42704,25936,50.0,0.3,17,3,0:03,0,4,360064,8,5117,0,42704,298,2,280,16,0,13.2,4.7,0.0,81.4,0.0,0.0,0.8,0.0,15795.0 MiB,4163.0 MiB,2012.9 MiB,9619.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12984.5 MiB,
12.0.2,2019-07-16,fasta.java 25000000,9,1691138645,520626,java,0:03.41,6824492,42704,25936,37.5,0.3,17,3,0:03,0,4,360064,8,5117,0,42704,298,2,280,16,0,10.9,5.5,0.0,82.8,0.0,0.0,0.8,0.0,15795.0 MiB,4162.0 MiB,2013.7 MiB,9619.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12983.7 MiB,
12.0.2,2019-07-16,fasta.java 25000000,10,1691138646,520626,java,0:03.78,6824492,42704,25936,37.5,0.3,17,3,0:03,0,4,360064,8,5117,0,42704,298,2,280,16,0,12.4,6.2,0.0,81.4,0.0,0.0,0.0,0.0,15795.0 MiB,4161.7 MiB,2014.1 MiB,9619.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12983.1 MiB,
12.0.2,2019-07-16,fasta.java 25000000,11,1691138647,520626,java,0:04.15,6824492,42704,25936,37.5,0.3,17,3,0:04,0,4,360064,8,5117,0,42704,298,2,280,16,0,11.6,5.4,0.0,82.9,0.0,0.0,0.0,0.0,15795.0 MiB,4161.5 MiB,2014.5 MiB,9618.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12982.9 MiB,
12.0.2,2019-07-16,fasta.java 25000000,12,1691138648,520626,java,0:04.49,6824492,42704,25936,12.5,0.3,17,3,0:04,0,4,360064,8,5117,0,42704,298,2,280,16,0,10.9,5.4,0.0,83.7,0.0,0.0,0.0,0.0,15795.0 MiB,4161.5 MiB,2014.1 MiB,9619.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12983.3 MiB,
12.0.2,2019-07-16,fasta.java 25000000,13,1691138650,520626,java,0:04.85,6824492,42704,25936,25.0,0.3,17,3,0:04,0,4,360064,9,5117,0,42704,298,2,280,16,0,11.6,6.2,0.0,82.2,0.0,0.0,0.0,0.0,15795.0 MiB,4161.3 MiB,2014.5 MiB,9619.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12982.9 MiB,
12.0.2,2019-07-16,fasta.java 25000000,14,1691138651,520626,java,0:05.21,6824492,42704,25936,33.3,0.3,17,3,0:05,0,4,360064,9,5117,0,42704,298,2,280,16,0,11.6,6.2,0.0,82.2,0.0,0.0,0.0,0.0,15795.0 MiB,4161.0 MiB,2014.9 MiB,9619.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12982.5 MiB,
12.0.2,2019-07-16,fasta.java 25000000,15,1691138652,520626,java,0:05.56,6824492,42704,25936,26.7,0.3,17,3,0:05,0,4,360064,9,5117,0,42704,298,1,281,16,0,12.1,4.5,0.0,83.3,0.0,0.0,0.0,0.0,15795.0 MiB,4160.8 MiB,2015.1 MiB,9619.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12982.4 MiB,
13.0.2,2020-01-14,fasta.java 25000000,0,1691138774,520882,java,0:00.10,6801944,37600,25348,62.5,0.2,17,7,0:00,0,4,356220,8,3809,0,37600,298,1,281,16,0,9.2,10.0,0.0,80.0,0.8,0.0,0.0,0.0,15795.0 MiB,4159.5 MiB,2016.6 MiB,9618.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12981.2 MiB,
13.0.2,2020-01-14,fasta.java 25000000,1,1691138775,520882,java,0:00.37,6801944,37600,25348,18.8,0.2,17,7,0:00,0,4,356220,8,3813,0,37600,298,2,280,16,0,10.9,5.5,0.0,83.6,0.0,0.0,0.0,0.0,15795.0 MiB,4157.2 MiB,2018.6 MiB,9619.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12978.9 MiB,
13.0.2,2020-01-14,fasta.java 25000000,2,1691138776,520882,java,0:00.70,6801944,37600,25348,31.2,0.2,17,7,0:00,0,4,356220,8,3814,0,37600,298,2,280,16,0,9.8,10.6,0.0,79.5,0.0,0.0,0.0,0.0,15795.0 MiB,4156.8 MiB,2019.2 MiB,9619.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12978.3 MiB,
13.0.2,2020-01-14,fasta.java 25000000,3,1691138777,520882,java,0:01.06,6801944,38424,25572,37.5,0.2,17,7,0:01,0,4,356780,8,4018,0,38424,298,2,280,16,0,12.4,8.8,0.0,78.1,0.7,0.0,0.0,0.0,15795.0 MiB,4155.5 MiB,2019.9 MiB,9619.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12977.6 MiB,
13.0.2,2020-01-14,fasta.java 25000000,4,1691138779,520882,java,0:01.43,6801944,38424,25572,40.0,0.2,17,7,0:01,0,4,356780,8,4018,0,38424,298,2,280,16,0,11.6,6.2,0.0,82.2,0.0,0.0,0.0,0.0,15795.0 MiB,4155.5 MiB,2020.0 MiB,9619.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12977.4 MiB,
13.0.2,2020-01-14,fasta.java 25000000,5,1691138780,520882,java,0:01.80,6801944,38400,25572,31.2,0.2,17,7,0:01,0,4,356780,8,4018,0,38400,298,2,280,16,0,11.5,6.2,0.0,82.3,0.0,0.0,0.0,0.0,15795.0 MiB,4154.5 MiB,2021.1 MiB,9619.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12976.4 MiB,
13.0.2,2020-01-14,fasta.java 25000000,6,1691138781,520882,java,0:02.17,6801944,38400,25572,31.2,0.2,17,7,0:02,0,4,356780,8,4018,0,38400,298,1,281,16,0,11.6,3.1,0.0,84.5,0.8,0.0,0.0,0.0,15795.0 MiB,4154.5 MiB,2021.0 MiB,9619.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12976.5 MiB,
13.0.2,2020-01-14,fasta.java 25000000,7,1691138782,520882,java,0:02.55,6801944,38400,25572,40.0,0.2,17,7,0:02,0,4,356780,8,4018,0,38400,298,2,280,16,0,10.9,5.5,0.0,83.6,0.0,0.0,0.0,0.0,15795.0 MiB,4155.3 MiB,2020.2 MiB,9619.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12977.2 MiB,
13.0.2,2020-01-14,fasta.java 25000000,8,1691138783,520882,java,0:02.94,6801944,39812,25572,40.0,0.2,17,7,0:02,0,4,357964,8,4446,0,39812,298,2,280,16,0,11.9,7.5,0.0,80.6,0.0,0.0,0.0,0.0,15795.0 MiB,4154.8 MiB,2020.8 MiB,9619.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12976.7 MiB,
13.0.2,2020-01-14,fasta.java 25000000,9,1691138784,520882,java,0:03.27,6801944,39812,25572,26.7,0.2,17,7,0:03,0,4,357964,8,4446,0,39812,298,2,280,16,0,13.3,2.3,0.0,84.4,0.0,0.0,0.0,0.0,15795.0 MiB,4154.5 MiB,2020.9 MiB,9619.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12976.6 MiB,
13.0.2,2020-01-14,fasta.java 25000000,10,1691138786,520882,java,0:03.62,6801944,39812,25572,18.8,0.2,17,7,0:03,0,4,357964,8,4446,0,39812,298,1,281,16,0,12.2,4.6,0.0,82.4,0.8,0.0,0.0,0.0,15795.0 MiB,4154.1 MiB,2021.6 MiB,9619.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12975.8 MiB,
13.0.2,2020-01-14,fasta.java 25000000,11,1691138787,520882,java,0:03.98,6801944,39812,25572,31.2,0.2,17,7,0:03,0,4,357964,8,4446,0,39812,298,3,279,16,0,13.0,3.1,0.0,84.0,0.0,0.0,0.0,0.0,15795.0 MiB,4153.1 MiB,2022.5 MiB,9619.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12975.0 MiB,
13.0.2,2020-01-14,fasta.java 25000000,12,1691138788,520882,java,0:04.32,6801944,39812,25572,25.0,0.2,17,7,0:04,0,4,357964,8,4446,0,39812,298,2,280,16,0,11.5,6.2,0.0,82.3,0.0,0.0,0.0,0.0,15795.0 MiB,4152.3 MiB,2023.4 MiB,9619.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12974.0 MiB,
13.0.2,2020-01-14,fasta.java 25000000,13,1691138789,520882,java,0:04.69,6801944,39812,25572,31.2,0.2,17,7,0:04,0,4,357964,9,4446,0,39812,298,2,280,16,0,11.5,7.6,0.0,80.2,0.0,0.0,0.8,0.0,15795.0 MiB,4152.3 MiB,2023.0 MiB,9619.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12974.4 MiB,
13.0.2,2020-01-14,fasta.java 25000000,14,1691138790,520882,java,0:05.06,6801944,39812,25572,31.2,0.2,17,7,0:05,0,4,357964,9,4446,0,39812,298,2,280,16,0,9.8,9.8,0.0,80.5,0.0,0.0,0.0,0.0,15795.0 MiB,4151.1 MiB,2024.3 MiB,9619.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12973.1 MiB,
13.0.2,2020-01-14,fasta.java 25000000,15,1691138791,520882,java,0:05.40,6801944,39812,25572,37.5,0.2,17,7,0:05,0,4,357964,9,4446,0,39812,298,2,280,16,0,10.2,6.3,0.0,83.5,0.0,0.0,0.0,0.0,15795.0 MiB,4151.6 MiB,2024.1 MiB,9619.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12973.3 MiB,
14.0.2,2020-07-14,fasta.java 25000000,0,1691138913,521129,java,0:00.10,6871416,36648,24768,56.2,0.2,18,7,0:00,0,4,357484,8,3787,0,36648,298,2,280,16,0,10.7,10.7,0.0,78.6,0.0,0.0,0.0,0.0,15795.0 MiB,4159.2 MiB,2016.1 MiB,9619.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12981.4 MiB,
14.0.2,2020-07-14,fasta.java 25000000,1,1691138914,521129,java,0:00.40,6871416,36908,24764,12.5,0.2,18,7,0:00,0,4,357484,8,3791,0,36908,298,2,280,16,0,11.7,5.5,0.0,82.8,0.0,0.0,0.0,0.0,15795.0 MiB,4159.2 MiB,2016.3 MiB,9619.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12981.1 MiB,
14.0.2,2020-07-14,fasta.java 25000000,2,1691138916,521129,java,0:00.67,6871416,36908,24764,25.0,0.2,18,7,0:00,0,4,357484,8,3793,0,36908,298,4,278,16,0,10.6,9.1,0.0,80.3,0.0,0.0,0.0,0.0,15795.0 MiB,4156.8 MiB,2018.7 MiB,9619.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12978.8 MiB,
14.0.2,2020-07-14,fasta.java 25000000,3,1691138917,521129,java,0:01.01,6871416,38076,25224,12.5,0.2,18,7,0:01,0,4,358012,8,3994,0,38076,298,1,281,16,0,10.9,5.4,0.0,83.7,0.0,0.0,0.0,0.0,15795.0 MiB,4155.6 MiB,2019.5 MiB,9619.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12978.2 MiB,
14.0.2,2020-07-14,fasta.java 25000000,4,1691138918,521129,java,0:01.42,6871416,38076,25224,43.8,0.2,18,7,0:01,0,4,358012,8,3994,0,38076,298,2,280,16,0,10.9,6.2,0.0,82.9,0.0,0.0,0.0,0.0,15795.0 MiB,4154.8 MiB,2020.3 MiB,9619.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12977.2 MiB,
14.0.2,2020-07-14,fasta.java 25000000,5,1691138919,521129,java,0:01.78,6871416,38052,25224,31.2,0.2,18,7,0:01,0,4,358012,8,3994,0,38052,298,3,279,16,0,11.4,6.8,0.0,81.8,0.0,0.0,0.0,0.0,15795.0 MiB,4154.3 MiB,2020.5 MiB,9620.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12977.0 MiB,
14.0.2,2020-07-14,fasta.java 25000000,6,1691138920,521129,java,0:02.14,6871416,38052,25224,26.7,0.2,18,7,0:02,0,4,358012,8,3994,0,38052,298,2,280,16,0,11.5,5.4,0.0,82.3,0.8,0.0,0.0,0.0,15795.0 MiB,4153.1 MiB,2022.0 MiB,9619.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12975.4 MiB,
14.0.2,2020-07-14,fasta.java 25000000,7,1691138921,521129,java,0:02.53,6871416,38052,25224,37.5,0.2,18,7,0:02,0,4,358012,8,3994,0,38052,298,2,280,16,0,12.5,3.9,0.0,83.6,0.0,0.0,0.0,0.0,15795.0 MiB,4153.1 MiB,2021.9 MiB,9619.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12975.5 MiB,
14.0.2,2020-07-14,fasta.java 25000000,8,1691138923,521129,java,0:02.90,6871416,39176,25224,18.8,0.2,18,7,0:02,0,4,359128,8,4405,0,39176,298,2,280,16,0,10.4,7.5,0.0,81.3,0.7,0.0,0.0,0.0,15795.0 MiB,4152.6 MiB,2022.6 MiB,9619.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12974.8 MiB,
14.0.2,2020-07-14,fasta.java 25000000,9,1691138924,521129,java,0:03.26,6871416,39176,25224,31.2,0.2,18,7,0:03,0,4,359128,8,4405,0,39176,298,2,280,16,0,12.8,2.4,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,4151.9 MiB,2023.4 MiB,9619.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12974.0 MiB,
14.0.2,2020-07-14,fasta.java 25000000,10,1691138925,521129,java,0:03.60,6871416,39176,25224,25.0,0.2,18,7,0:03,0,4,359128,8,4405,0,39176,298,2,280,16,0,12.0,5.3,0.0,82.7,0.0,0.0,0.0,0.0,15795.0 MiB,4151.9 MiB,2023.3 MiB,9619.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12974.1 MiB,
14.0.2,2020-07-14,fasta.java 25000000,11,1691138926,521129,java,0:03.97,6871416,39176,25224,37.5,0.2,18,7,0:03,0,4,359128,8,4405,0,39176,298,2,280,16,0,10.7,7.6,0.0,81.7,0.0,0.0,0.0,0.0,15795.0 MiB,4151.1 MiB,2023.9 MiB,9620.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12973.5 MiB,
14.0.2,2020-07-14,fasta.java 25000000,12,1691138927,521129,java,0:04.31,6871416,39176,25224,37.5,0.2,18,7,0:04,0,4,359128,8,4405,0,39176,298,2,280,16,0,11.6,6.2,0.0,82.2,0.0,0.0,0.0,0.0,15795.0 MiB,4150.4 MiB,2024.9 MiB,9619.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12972.5 MiB,
14.0.2,2020-07-14,fasta.java 25000000,13,1691138929,521129,java,0:04.65,6871416,39176,25224,25.0,0.2,18,7,0:04,0,4,359128,9,4405,0,39176,298,3,279,16,0,12.0,5.3,0.0,82.7,0.0,0.0,0.0,0.0,15795.0 MiB,4150.4 MiB,2024.5 MiB,9620.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12972.9 MiB,
14.0.2,2020-07-14,fasta.java 25000000,14,1691138930,521129,java,0:05.01,6871416,39176,25224,25.0,0.2,18,7,0:05,0,4,359128,9,4405,0,39176,298,2,280,16,0,12.8,6.0,0.0,81.2,0.0,0.0,0.0,0.0,15795.0 MiB,4150.1 MiB,2025.3 MiB,9619.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12972.1 MiB,
14.0.2,2020-07-14,fasta.java 25000000,15,1691138931,521129,java,0:05.41,6871416,39176,25224,37.5,0.2,18,7,0:05,0,4,359128,9,4405,0,39176,298,2,280,16,0,11.8,5.5,0.0,82.7,0.0,0.0,0.0,0.0,15795.0 MiB,4150.1 MiB,2024.9 MiB,9619.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12972.5 MiB,
15.0.2,2021-01-19,fasta.java 25000000,0,1691139053,521440,java,0:00.10,6864832,36520,24248,62.5,0.2,18,4,0:00,0,4,360028,8,3897,0,36520,298,2,280,16,0,11.8,6.3,0.0,81.1,0.8,0.0,0.0,0.0,15795.0 MiB,4196.4 MiB,1978.8 MiB,9619.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13018.9 MiB,
15.0.2,2021-01-19,fasta.java 25000000,1,1691139054,521440,java,0:00.34,6864832,36520,24248,12.5,0.2,18,4,0:00,0,4,360028,8,3905,0,36520,298,2,280,16,0,10.8,6.9,0.0,81.5,0.8,0.0,0.0,0.0,15795.0 MiB,4195.9 MiB,1979.6 MiB,9619.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13018.1 MiB,
15.0.2,2021-01-19,fasta.java 25000000,2,1691139055,521440,java,0:00.58,6864832,36784,24248,12.5,0.2,18,4,0:00,0,4,360032,8,3907,0,36784,298,2,280,16,0,10.9,6.2,0.0,82.8,0.0,0.0,0.0,0.0,15795.0 MiB,4195.1 MiB,1980.0 MiB,9619.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13017.4 MiB,
15.0.2,2021-01-19,fasta.java 25000000,3,1691139056,521440,java,0:00.95,6864832,37964,24888,37.5,0.2,18,4,0:00,0,4,360212,8,4002,0,37964,298,2,280,16,0,12.3,5.4,0.0,82.3,0.0,0.0,0.0,0.0,15795.0 MiB,4194.4 MiB,1980.2 MiB,9620.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13017.3 MiB,
15.0.2,2021-01-19,fasta.java 25000000,4,1691139057,521440,java,0:01.31,6864832,37964,24888,31.2,0.2,18,4,0:01,0,4,360212,8,4002,0,37964,298,3,279,16,0,12.9,4.5,0.0,82.6,0.0,0.0,0.0,0.0,15795.0 MiB,4194.4 MiB,1980.6 MiB,9620.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13016.8 MiB,
15.0.2,2021-01-19,fasta.java 25000000,5,1691139059,521440,java,0:01.68,6864832,37964,24888,31.2,0.2,18,4,0:01,0,4,360212,8,4002,0,37964,298,1,281,16,0,11.0,4.7,0.0,84.3,0.0,0.0,0.0,0.0,15795.0 MiB,4193.2 MiB,1981.7 MiB,9620.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13015.8 MiB,
15.0.2,2021-01-19,fasta.java 25000000,6,1691139060,521440,java,0:02.07,6864832,37964,24888,37.5,0.2,18,4,0:02,0,4,360212,8,4002,0,37964,298,2,280,16,0,11.8,5.5,0.0,82.7,0.0,0.0,0.0,0.0,15795.0 MiB,4192.7 MiB,1982.1 MiB,9620.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13015.3 MiB,
15.0.2,2021-01-19,fasta.java 25000000,7,1691139061,521440,java,0:02.46,6864832,37964,24888,31.2,0.2,18,4,0:02,0,4,360212,8,4002,0,37964,298,2,280,16,0,11.5,6.2,0.0,82.3,0.0,0.0,0.0,0.0,15795.0 MiB,4191.9 MiB,1982.7 MiB,9620.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13014.7 MiB,
15.0.2,2021-01-19,fasta.java 25000000,8,1691139062,521440,java,0:02.84,6864832,39400,24952,37.5,0.2,18,4,0:02,0,4,361616,8,4500,0,39400,298,2,280,16,0,10.0,8.5,0.0,81.5,0.0,0.0,0.0,0.0,15795.0 MiB,4191.7 MiB,1983.0 MiB,9620.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13014.4 MiB,
15.0.2,2021-01-19,fasta.java 25000000,9,1691139063,521440,java,0:03.18,6864832,39400,24952,25.0,0.2,18,4,0:03,0,4,361616,8,4500,0,39400,298,2,280,16,0,14.3,0.8,0.0,84.9,0.0,0.0,0.0,0.0,15795.0 MiB,4191.2 MiB,1983.7 MiB,9620.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13013.8 MiB,
15.0.2,2021-01-19,fasta.java 25000000,10,1691139064,521440,java,0:03.52,6864832,39400,24952,18.8,0.2,18,4,0:03,0,4,361616,8,4500,0,39400,298,4,278,16,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15795.0 MiB,4190.2 MiB,1984.8 MiB,9620.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13012.5 MiB,
15.0.2,2021-01-19,fasta.java 25000000,11,1691139066,521440,java,0:03.89,6864832,39400,24952,18.8,0.2,18,4,0:03,0,4,361616,8,4500,0,39400,298,3,279,16,0,11.5,6.2,0.0,82.3,0.0,0.0,0.0,0.0,15795.0 MiB,4190.0 MiB,1985.0 MiB,9620.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13012.5 MiB,
15.0.2,2021-01-19,fasta.java 25000000,12,1691139067,521440,java,0:04.29,6864832,39400,24952,40.0,0.2,18,4,0:04,0,4,361616,8,4500,0,39400,298,2,280,16,0,11.7,6.2,0.0,81.2,0.8,0.0,0.0,0.0,15795.0 MiB,4190.0 MiB,1985.1 MiB,9619.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13012.6 MiB,
15.0.2,2021-01-19,fasta.java 25000000,13,1691139068,521440,java,0:04.68,6864832,39400,24952,33.3,0.2,18,4,0:04,0,4,361616,9,4500,0,39400,298,3,279,16,0,12.4,4.7,0.0,82.9,0.0,0.0,0.0,0.0,15795.0 MiB,4190.2 MiB,1984.8 MiB,9620.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13012.7 MiB,
15.0.2,2021-01-19,fasta.java 25000000,14,1691139069,521440,java,0:05.03,6864832,39400,24952,25.0,0.2,18,4,0:05,0,4,361616,9,4500,0,39400,298,2,280,16,0,10.2,6.2,0.0,83.6,0.0,0.0,0.0,0.0,15795.0 MiB,4189.7 MiB,1985.2 MiB,9620.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13012.3 MiB,
15.0.2,2021-01-19,fasta.java 25000000,15,1691139070,521440,java,0:05.39,6864832,39400,24952,25.0,0.2,18,4,0:05,0,4,361616,9,4500,0,39400,298,2,280,16,0,10.9,5.5,0.0,83.6,0.0,0.0,0.0,0.0,15795.0 MiB,4190.0 MiB,1985.0 MiB,9620.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13012.4 MiB,
16.0.2,2021-07-20,fasta.java 25000000,0,1691139192,521690,java,0:00.08,6921584,36356,25688,53.3,0.2,19,0,0:00,0,4,354868,8,3435,0,36356,297,2,279,16,0,8.6,9.4,0.0,82.0,0.0,0.0,0.0,0.0,15795.0 MiB,4182.5 MiB,1991.3 MiB,9621.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13006.2 MiB,
16.0.2,2021-07-20,fasta.java 25000000,1,1691139193,521690,java,0:00.35,6921584,36356,25688,31.2,0.2,19,0,0:00,0,4,354872,8,3439,0,36356,297,2,279,16,0,9.2,11.5,0.0,79.2,0.0,0.0,0.0,0.0,15795.0 MiB,4181.8 MiB,1992.3 MiB,9620.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13005.2 MiB,
16.0.2,2021-07-20,fasta.java 25000000,2,1691139195,521690,java,0:00.65,6921584,36356,25688,12.5,0.2,19,0,0:00,0,4,354872,8,3442,0,36356,297,2,279,16,0,11.6,4.7,0.0,83.7,0.0,0.0,0.0,0.0,15795.0 MiB,4180.6 MiB,1993.6 MiB,9620.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13004.1 MiB,
16.0.2,2021-07-20,fasta.java 25000000,3,1691139196,521690,java,0:01.01,6921584,36860,26004,33.3,0.2,19,0,0:01,0,4,355152,8,3573,0,36860,297,2,279,16,0,11.5,6.9,0.0,81.7,0.0,0.0,0.0,0.0,15795.0 MiB,4180.3 MiB,1993.5 MiB,9621.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13004.0 MiB,
16.0.2,2021-07-20,fasta.java 25000000,4,1691139197,521690,java,0:01.36,6921584,36860,26004,26.7,0.2,19,0,0:01,0,4,355152,8,3573,0,36860,297,1,280,16,0,10.8,6.2,0.0,83.1,0.0,0.0,0.0,0.0,15795.0 MiB,4180.3 MiB,1993.3 MiB,9621.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13004.2 MiB,
16.0.2,2021-07-20,fasta.java 25000000,5,1691139198,521690,java,0:01.75,6921584,36736,26004,31.2,0.2,19,0,0:01,0,4,355152,8,3573,0,36736,297,3,278,16,0,11.5,4.6,0.0,83.8,0.0,0.0,0.0,0.0,15795.0 MiB,4181.1 MiB,1992.8 MiB,9621.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13004.7 MiB,
16.0.2,2021-07-20,fasta.java 25000000,6,1691139199,521690,java,0:02.12,6921584,36736,26004,40.0,0.2,19,0,0:02,0,4,355152,8,3573,0,36736,297,2,279,16,0,11.5,6.9,0.0,81.5,0.0,0.0,0.0,0.0,15795.0 MiB,4180.6 MiB,1992.9 MiB,9621.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13004.5 MiB,
16.0.2,2021-07-20,fasta.java 25000000,7,1691139200,521690,java,0:02.47,6921584,36736,26004,25.0,0.2,19,0,0:02,0,4,355152,8,3573,0,36736,297,2,279,16,0,12.3,3.8,0.0,83.8,0.0,0.0,0.0,0.0,15795.0 MiB,4180.8 MiB,1992.9 MiB,9621.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13004.6 MiB,
16.0.2,2021-07-20,fasta.java 25000000,8,1691139202,521690,java,0:02.86,6921584,38612,26044,18.8,0.2,19,0,0:02,0,4,356424,8,4049,0,38612,297,2,279,16,0,10.7,6.1,0.0,83.2,0.0,0.0,0.0,0.0,15795.0 MiB,4179.6 MiB,1994.2 MiB,9621.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13003.1 MiB,
